Timestamp,Class,Confidence,X1,Y1,X2,Y2
2025-04-21 10:33:03.441,tv,0.29572686553001404,563,432,768,568
2025-04-21 10:33:03.685,tv,0.7876428961753845,236,314,329,373
2025-04-21 10:33:03.685,person,0.7736285328865051,625,349,755,447
2025-04-21 10:33:03.685,tv,0.7583104372024536,746,328,863,407
2025-04-21 10:33:03.685,chair,0.7326202988624573,174,407,319,608
2025-04-21 10:33:03.685,tv,0.3710786998271942,517,100,864,313
2025-04-21 10:33:03.685,tv,0.31054142117500305,890,324,959,396
2025-04-21 10:33:03.685,tv,0.2966637909412384,550,333,677,406
2025-04-21 10:33:03.873,tv,0.7530929446220398,756,327,874,407
2025-04-21 10:33:03.873,person,0.7370287179946899,638,348,769,446
2025-04-21 10:33:03.873,chair,0.6554814577102661,186,385,330,606
2025-04-21 10:33:03.873,tv,0.5403300523757935,246,313,337,371
2025-04-21 10:33:03.873,tv,0.40737059712409973,245,314,338,370
2025-04-21 10:33:03.873,tv,0.34643328189849854,524,100,873,312
2025-04-21 10:33:03.873,chair,0.271441251039505,186,402,330,607
2025-04-21 10:33:03.974,person,0.7680060267448425,646,348,777,445
2025-04-21 10:33:03.974,tv,0.7178604602813721,763,327,883,407
2025-04-21 10:33:03.974,tv,0.6940097808837891,251,313,344,370
2025-04-21 10:33:03.974,chair,0.6761325001716614,194,403,337,607
2025-04-21 10:33:03.974,tv,0.5435051321983337,529,100,879,311
2025-04-21 10:33:04.172,tv,0.7587935924530029,256,312,347,370
2025-04-21 10:33:04.172,tv,0.73066645860672,769,327,887,407
2025-04-21 10:33:04.172,person,0.7288033962249756,652,348,786,445
2025-04-21 10:33:04.172,chair,0.7249801754951477,199,383,342,605
2025-04-21 10:33:04.172,tv,0.5875565409660339,533,100,885,311
2025-04-21 10:33:04.172,chair,0.4641580581665039,199,397,342,608
2025-04-21 10:33:04.172,tv,0.2863892614841461,615,428,825,568
2025-04-21 10:33:04.348,person,0.718109130859375,660,347,792,445
2025-04-21 10:33:04.348,tv,0.6201672554016113,260,312,354,377
2025-04-21 10:33:04.348,tv,0.5896925330162048,539,99,890,313
2025-04-21 10:33:04.348,chair,0.5855309367179871,206,395,349,607
2025-04-21 10:33:04.348,tv,0.5495213270187378,776,327,894,408
2025-04-21 10:33:04.348,chair,0.28994220495224,205,383,348,605
2025-04-21 10:33:04.576,person,0.7623863816261292,671,347,803,444
2025-04-21 10:33:04.576,tv,0.6890342235565186,784,327,902,406
2025-04-21 10:33:04.576,tv,0.6878921389579773,268,312,359,370
2025-04-21 10:33:04.576,chair,0.6752742528915405,213,406,357,607
2025-04-21 10:33:04.576,tv,0.4136143624782562,639,431,849,567
2025-04-21 10:33:04.576,tv,0.39891111850738525,542,99,897,312
2025-04-21 10:33:04.576,tv,0.35880813002586365,472,329,718,432
2025-04-21 10:33:04.826,chair,0.8156381249427795,222,384,366,605
2025-04-21 10:33:04.826,person,0.7582250237464905,683,348,815,445
2025-04-21 10:33:04.826,tv,0.736964225769043,275,312,368,370
2025-04-21 10:33:04.826,tv,0.7101761698722839,793,327,911,408
2025-04-21 10:33:04.826,tv,0.3842945098876953,551,99,906,311
2025-04-21 10:33:04.826,tv,0.3432769477367401,655,426,867,568
2025-04-21 10:33:04.826,tv,0.2825956344604492,481,432,659,572
2025-04-21 10:33:04.826,chair,0.25893619656562805,223,391,365,608
2025-04-21 10:33:05.062,person,0.7527561783790588,694,349,827,445
2025-04-21 10:33:05.062,tv,0.7445564270019531,282,313,375,371
2025-04-21 10:33:05.062,tv,0.6670077443122864,802,327,922,408
2025-04-21 10:33:05.062,chair,0.5429896712303162,232,404,374,608
2025-04-21 10:33:05.062,tv,0.4492380619049072,561,100,911,311
2025-04-21 10:33:05.062,tv,0.26215410232543945,493,330,735,436
2025-04-21 10:33:05.216,tv,0.7286333441734314,811,328,931,406
2025-04-21 10:33:05.216,tv,0.6851820349693298,290,314,381,372
2025-04-21 10:33:05.216,person,0.6710968017578125,704,350,837,446
2025-04-21 10:33:05.216,chair,0.5622870326042175,242,408,383,609
2025-04-21 10:33:05.216,tv,0.37603384256362915,567,100,918,312
2025-04-21 10:33:05.378,chair,0.7837322950363159,249,409,389,609
2025-04-21 10:33:05.378,tv,0.7374764084815979,295,314,386,372
2025-04-21 10:33:05.378,person,0.7216736078262329,712,350,848,447
2025-04-21 10:33:05.378,tv,0.6630265116691589,819,329,936,408
2025-04-21 10:33:05.378,tv,0.47649085521698,572,101,923,314
2025-04-21 10:33:05.538,person,0.7378140091896057,719,349,855,445
2025-04-21 10:33:05.538,tv,0.7246571183204651,299,312,393,371
2025-04-21 10:33:05.538,chair,0.535956859588623,256,407,396,609
2025-04-21 10:33:05.538,tv,0.5305771827697754,825,328,944,408
2025-04-21 10:33:05.538,tv,0.4442868232727051,514,331,758,439
2025-04-21 10:33:05.538,tv,0.4180242419242859,578,100,929,312
2025-04-21 10:33:05.538,tv,0.26547694206237793,537,434,707,578
2025-04-21 10:33:05.706,chair,0.7683818936347961,259,385,400,606
2025-04-21 10:33:05.706,person,0.6621055603027344,727,349,860,445
2025-04-21 10:33:05.706,tv,0.6464052796363831,305,313,396,370
2025-04-21 10:33:05.706,tv,0.5412923693656921,830,328,949,407
2025-04-21 10:33:05.706,tv,0.5230156183242798,580,99,933,313
2025-04-21 10:33:05.706,chair,0.3140062689781189,260,401,400,608
2025-04-21 10:33:05.706,tv,0.31321415305137634,520,331,765,433
2025-04-21 10:33:05.906,person,0.6384767889976501,736,349,870,445
2025-04-21 10:33:05.906,tv,0.6362040042877197,312,312,403,372
2025-04-21 10:33:05.915,tv,0.6134592294692993,839,328,958,406
2025-04-21 10:33:05.915,chair,0.47465935349464417,270,403,409,608
2025-04-21 10:33:05.915,tv,0.38180798292160034,529,329,772,447
2025-04-21 10:33:05.915,tv,0.34223371744155884,588,99,942,313
2025-04-21 10:33:06.096,tv,0.6539408564567566,318,313,409,373
2025-04-21 10:33:06.096,person,0.5892360806465149,748,349,882,445
2025-04-21 10:33:06.096,tv,0.5845775008201599,847,328,959,405
2025-04-21 10:33:06.096,tv,0.5217451453208923,593,100,950,314
2025-04-21 10:33:06.096,tv,0.4837436378002167,537,330,779,451
2025-04-21 10:33:06.096,chair,0.47450733184814453,277,398,417,608
2025-04-21 10:33:06.096,tv,0.2741953432559967,575,433,743,578
2025-04-21 10:33:06.263,tv,0.7270389199256897,323,312,416,371
2025-04-21 10:33:06.263,person,0.6007907390594482,756,350,891,446
2025-04-21 10:33:06.263,tv,0.5265983939170837,599,100,957,314
2025-04-21 10:33:06.263,tv,0.44302862882614136,854,329,959,404
2025-04-21 10:33:06.263,chair,0.43588072061538696,285,404,423,608
2025-04-21 10:33:06.263,tv,0.31940069794654846,545,329,788,437
2025-04-21 10:33:06.263,chair,0.2919631004333496,285,391,424,607
2025-04-21 10:33:06.496,tv,0.7523622512817383,329,313,420,370
2025-04-21 10:33:06.496,person,0.5938845276832581,764,349,900,446
2025-04-21 10:33:06.496,tv,0.5114442706108093,862,329,959,404
2025-04-21 10:33:06.496,tv,0.4519672393798828,605,100,958,312
2025-04-21 10:33:06.496,tv,0.3868262767791748,551,330,794,452
2025-04-21 10:33:06.496,chair,0.2669173777103424,291,408,430,608
2025-04-21 10:33:06.734,tv,0.7690733075141907,337,312,428,371
2025-04-21 10:33:06.734,chair,0.6968418955802917,302,411,438,608
2025-04-21 10:33:06.734,person,0.5563533902168274,776,349,911,445
2025-04-21 10:33:06.734,tv,0.3969019949436188,870,329,959,404
2025-04-21 10:33:06.734,tv,0.36775752902030945,559,329,802,455
2025-04-21 10:33:06.963,person,0.6628249883651733,786,350,924,444
2025-04-21 10:33:06.963,tv,0.660494863986969,342,312,434,372
2025-04-21 10:33:06.963,chair,0.6027963757514954,310,409,447,609
2025-04-21 10:33:06.963,tv,0.4096207916736603,569,330,814,451
2025-04-21 10:33:06.963,tv,0.3368415832519531,619,99,959,310
2025-04-21 10:33:06.963,tv,0.3357854187488556,880,330,959,404
2025-04-21 10:33:07.206,tv,0.6862089037895203,352,314,442,371
2025-04-21 10:33:07.206,person,0.6305299997329712,795,351,935,445
2025-04-21 10:33:07.206,tv,0.45505058765411377,580,332,822,453
2025-04-21 10:33:07.206,chair,0.350189745426178,319,473,457,610
2025-04-21 10:33:07.458,tv,0.7372618317604065,361,315,452,373
2025-04-21 10:33:07.458,person,0.7057788372039795,807,354,948,447
2025-04-21 10:33:07.458,tv,0.37789663672447205,591,333,835,442
2025-04-21 10:33:07.458,chair,0.363201767206192,332,393,468,612
2025-04-21 10:33:07.458,chair,0.2684154212474823,334,483,468,612
2025-04-21 10:33:07.735,tv,0.7814839482307434,373,318,464,375
2025-04-21 10:33:07.735,tv,0.5319129824638367,604,337,849,429
2025-04-21 10:33:07.735,chair,0.5058773756027222,347,414,482,614
2025-04-21 10:33:07.735,person,0.3568325638771057,824,357,959,448
2025-04-21 10:33:07.973,tv,0.7495598793029785,385,318,475,379
2025-04-21 10:33:07.973,person,0.6381782293319702,839,358,959,450
2025-04-21 10:33:07.973,chair,0.5727488398551941,369,483,496,617
2025-04-21 10:33:07.973,tv,0.42996594309806824,620,337,864,454
2025-04-21 10:33:07.973,tv,0.40000438690185547,620,339,864,429
2025-04-21 10:33:07.973,tv,0.2970576584339142,659,106,959,313
2025-04-21 10:33:08.230,tv,0.7381771206855774,395,318,488,378
2025-04-21 10:33:08.230,person,0.675263524055481,854,353,959,449
2025-04-21 10:33:08.230,tv,0.5852451324462891,634,337,880,460
2025-04-21 10:33:08.232,chair,0.4452208876609802,389,488,510,617
2025-04-21 10:33:08.232,tv,0.3416845500469208,635,338,878,451
2025-04-21 10:33:08.516,tv,0.6880484819412231,408,318,498,374
2025-04-21 10:33:08.516,person,0.3792763352394104,867,349,959,448
2025-04-21 10:33:08.516,tv,0.3699597418308258,679,105,959,313
2025-04-21 10:33:08.516,tv,0.3478113114833832,647,336,892,461
2025-04-21 10:33:08.516,tv,0.2998184561729431,648,337,894,446
2025-04-21 10:33:08.768,tv,0.7323040962219238,420,316,509,373
2025-04-21 10:33:08.768,tv,0.5999155640602112,690,104,959,309
2025-04-21 10:33:09.033,tv,0.736072301864624,424,318,514,380
2025-04-21 10:33:09.033,tv,0.3916335701942444,694,106,959,312
2025-04-21 10:33:09.033,tv,0.3258861005306244,668,338,912,422
2025-04-21 10:33:09.033,tv,0.2709352970123291,795,442,959,583
2025-04-21 10:33:09.272,tv,0.7080667018890381,426,318,516,376
2025-04-21 10:33:09.272,tv,0.5346183776855469,799,440,959,584
2025-04-21 10:33:09.272,tv,0.4218558073043823,697,106,959,311
2025-04-21 10:33:09.272,chair,0.3152865469455719,417,408,544,612
2025-04-21 10:33:09.272,chair,0.31180503964424133,0,280,61,363
2025-04-21 10:33:09.272,tv,0.3100930452346802,670,336,914,448
2025-04-21 10:33:09.545,tv,0.6987034678459167,426,317,516,375
2025-04-21 10:33:09.545,tv,0.4259994924068451,698,104,959,310
2025-04-21 10:33:09.545,tv,0.42415618896484375,800,437,959,583
2025-04-21 10:33:09.545,person,0.33929967880249023,884,350,959,450
2025-04-21 10:33:09.545,chair,0.2953997254371643,417,407,545,611
2025-04-21 10:33:09.545,chair,0.2902040183544159,0,280,60,363
2025-04-21 10:33:09.545,tv,0.2899743914604187,672,335,916,425
2025-04-21 10:33:09.806,tv,0.7427067160606384,426,314,516,373
2025-04-21 10:33:09.810,person,0.5441168546676636,870,342,959,445
2025-04-21 10:33:09.810,tv,0.5219007134437561,800,434,958,582
2025-04-21 10:33:09.810,chair,0.4692470133304596,0,278,59,362
2025-04-21 10:33:09.810,tv,0.34575140476226807,671,331,915,449
2025-04-21 10:33:09.810,tv,0.3296182453632355,698,102,959,309
2025-04-21 10:33:09.981,tv,0.7882937788963318,426,311,515,369
2025-04-21 10:33:09.981,person,0.6218053698539734,867,336,959,442
2025-04-21 10:33:09.981,tv,0.5951563119888306,799,427,958,575
2025-04-21 10:33:09.981,tv,0.42577245831489563,697,97,959,306
2025-04-21 10:33:09.981,tv,0.38368433713912964,670,327,914,441
2025-04-21 10:33:09.981,chair,0.3516744375228882,0,266,59,363
2025-04-21 10:33:10.209,tv,0.768665611743927,426,309,515,366
2025-04-21 10:33:10.209,person,0.6472237706184387,869,332,959,431
2025-04-21 10:33:10.209,tv,0.5237573385238647,798,423,958,567
2025-04-21 10:33:10.209,tv,0.5012322664260864,670,325,913,434
2025-04-21 10:33:10.209,chair,0.4196339249610901,0,272,58,359
2025-04-21 10:33:10.209,tv,0.3764943778514862,696,96,959,306
2025-04-21 10:33:10.476,tv,0.7588570713996887,425,307,515,365
2025-04-21 10:33:10.476,person,0.712500274181366,869,331,959,428
2025-04-21 10:33:10.476,tv,0.5981772541999817,798,419,958,566
2025-04-21 10:33:10.476,tv,0.4539636969566345,669,324,913,430
2025-04-21 10:33:10.476,chair,0.4452657401561737,0,275,59,357
2025-04-21 10:33:10.476,chair,0.29968705773353577,442,422,545,601
2025-04-21 10:33:10.476,tv,0.27437683939933777,696,94,959,303
2025-04-21 10:33:10.724,tv,0.797360897064209,425,306,515,365
2025-04-21 10:33:10.724,person,0.674914538860321,871,330,959,426
2025-04-21 10:33:10.724,tv,0.48675572872161865,798,418,958,559
2025-04-21 10:33:10.724,tv,0.4259076416492462,669,323,913,440
2025-04-21 10:33:10.724,chair,0.349375456571579,0,274,59,358
2025-04-21 10:33:10.724,tv,0.3331791162490845,695,93,959,300
2025-04-21 10:33:10.896,tv,0.7903074622154236,424,306,514,366
2025-04-21 10:33:10.896,person,0.7111868262290955,870,330,959,425
2025-04-21 10:33:10.896,tv,0.5646111369132996,796,417,958,557
2025-04-21 10:33:10.896,chair,0.507169246673584,0,274,59,357
2025-04-21 10:33:10.896,tv,0.3730660378932953,694,92,959,301
2025-04-21 10:33:10.896,tv,0.35194259881973267,667,322,912,434
2025-04-21 10:33:11.096,tv,0.7350267171859741,423,306,514,367
2025-04-21 10:33:11.096,person,0.6986406445503235,870,330,959,426
2025-04-21 10:33:11.096,tv,0.602514386177063,794,418,957,557
2025-04-21 10:33:11.096,chair,0.4777531623840332,0,275,58,358
2025-04-21 10:33:11.096,tv,0.40717533230781555,693,93,959,301
2025-04-21 10:33:11.096,tv,0.35040777921676636,667,323,911,431
2025-04-21 10:33:11.096,tv,0.2505488395690918,669,323,911,413
2025-04-21 10:33:11.315,tv,0.7635919451713562,423,306,513,367
2025-04-21 10:33:11.315,person,0.7087934613227844,869,331,959,427
2025-04-21 10:33:11.315,tv,0.6131563782691956,793,418,952,557
2025-04-21 10:33:11.315,tv,0.44329482316970825,692,93,959,302
2025-04-21 10:33:11.315,chair,0.41041985154151917,0,276,58,359
2025-04-21 10:33:11.520,tv,0.6955698728561401,424,307,514,373
2025-04-21 10:33:11.520,person,0.6929176449775696,867,332,959,427
2025-04-21 10:33:11.520,tv,0.6262587308883667,792,420,956,559
2025-04-21 10:33:11.520,tv,0.3288739025592804,666,324,911,431
2025-04-21 10:33:11.520,chair,0.29313743114471436,0,276,57,363
2025-04-21 10:33:11.520,tv,0.2873449921607971,693,95,959,304
2025-04-21 10:33:11.765,tv,0.7207628488540649,426,311,513,367
2025-04-21 10:33:11.770,person,0.7127886414527893,868,336,959,431
2025-04-21 10:33:11.770,tv,0.6601440906524658,793,425,957,565
2025-04-21 10:33:11.770,tv,0.3676769733428955,693,98,959,307
2025-04-21 10:33:11.770,chair,0.31653350591659546,416,395,543,603
2025-04-21 10:33:12.016,tv,0.7695578932762146,426,312,514,370
2025-04-21 10:33:12.016,person,0.6467158198356628,867,339,959,440
2025-04-21 10:33:12.016,tv,0.6295635104179382,793,430,957,573
2025-04-21 10:33:12.016,tv,0.28996387124061584,693,101,959,307
2025-04-21 10:33:12.016,chair,0.26269710063934326,418,395,543,605
2025-04-21 10:33:12.258,tv,0.7206720113754272,425,316,515,375
2025-04-21 10:33:12.258,person,0.6155016422271729,864,344,959,446
2025-04-21 10:33:12.258,tv,0.6131548881530762,794,433,956,574
2025-04-21 10:33:12.258,tv,0.3632614016532898,694,105,960,308
2025-04-21 10:33:12.258,chair,0.3405384123325348,416,395,544,607
2025-04-21 10:33:12.258,tv,0.3143761456012726,667,333,911,449
2025-04-21 10:33:12.258,chair,0.29445508122444153,0,279,60,364
2025-04-21 10:33:12.415,tv,0.7293598651885986,425,317,514,376
2025-04-21 10:33:12.415,person,0.631862998008728,861,346,959,447
2025-04-21 10:33:12.415,tv,0.5801847577095032,791,435,959,579
2025-04-21 10:33:12.415,tv,0.4899625778198242,693,106,959,311
2025-04-21 10:33:12.415,tv,0.32777827978134155,666,335,909,427
2025-04-21 10:33:12.415,chair,0.25296342372894287,1,282,60,364
2025-04-21 10:33:12.565,tv,0.7281651496887207,423,318,513,375
2025-04-21 10:33:12.571,person,0.677209734916687,860,347,959,447
2025-04-21 10:33:12.571,tv,0.6139765977859497,787,437,960,580
2025-04-21 10:33:12.571,tv,0.47661906480789185,690,107,959,312
2025-04-21 10:33:12.571,tv,0.29017889499664307,664,336,907,428
2025-04-21 10:33:12.716,tv,0.7555738091468811,420,318,510,375
2025-04-21 10:33:12.716,person,0.7092244625091553,854,348,959,449
2025-04-21 10:33:12.716,chair,0.5982593894004822,0,284,58,365
2025-04-21 10:33:12.716,tv,0.3156137764453888,779,437,942,583
2025-04-21 10:33:12.716,tv,0.2928077280521393,687,109,959,312
2025-04-21 10:33:12.867,tv,0.7162933945655823,415,319,504,376
2025-04-21 10:33:12.867,person,0.71063232421875,846,348,959,449
2025-04-21 10:33:12.867,chair,0.3783504366874695,412,417,532,612
2025-04-21 10:33:12.871,tv,0.3151555061340332,684,109,959,312
2025-04-21 10:33:12.871,tv,0.283446341753006,654,338,895,463
2025-04-21 10:33:12.871,tv,0.2775019705295563,770,438,960,581
2025-04-21 10:33:13.019,person,0.7034783363342285,841,352,952,450
2025-04-21 10:33:13.019,tv,0.6451412439346313,412,320,502,385
2025-04-21 10:33:13.019,tv,0.4305460751056671,761,439,959,581
2025-04-21 10:33:13.019,tv,0.42139747738838196,762,440,960,581
2025-04-21 10:33:13.019,tv,0.35359033942222595,679,110,959,315
2025-04-21 10:33:13.215,person,0.7505044937133789,831,354,941,451
2025-04-21 10:33:13.215,tv,0.637290358543396,749,443,959,585
2025-04-21 10:33:13.215,tv,0.6253539323806763,408,324,496,380
2025-04-21 10:33:13.215,chair,0.46801435947418213,0,288,55,367
2025-04-21 10:33:13.215,tv,0.42634400725364685,675,113,959,316
2025-04-21 10:33:13.226,chair,0.29498887062072754,408,482,521,616
2025-04-21 10:33:13.226,tv,0.25227534770965576,642,342,880,448
2025-04-21 10:33:13.415,tv,0.6565749049186707,399,327,489,386
2025-04-21 10:33:13.415,person,0.5474632978439331,821,360,934,459
2025-04-21 10:33:13.415,tv,0.513742983341217,731,448,959,598
2025-04-21 10:33:13.415,tv,0.33987677097320557,933,345,959,419
2025-04-21 10:33:13.415,tv,0.3031878173351288,632,347,869,473
2025-04-21 10:33:13.415,tv,0.29343244433403015,666,116,959,319
2025-04-21 10:33:13.415,chair,0.2569738030433655,394,501,512,619
2025-04-21 10:33:13.625,tv,0.780055582523346,393,330,482,388
2025-04-21 10:33:13.625,person,0.5517863631248474,810,366,928,464
2025-04-21 10:33:13.625,chair,0.43493515253067017,384,468,506,623
2025-04-21 10:33:13.625,tv,0.2991858422756195,624,350,862,463
2025-04-21 10:33:13.625,tv,0.2896984815597534,661,121,959,321
2025-04-21 10:33:13.872,tv,0.7320199012756348,386,334,473,389
2025-04-21 10:33:13.872,person,0.6435126066207886,798,372,914,467
2025-04-21 10:33:13.872,tv,0.3246976137161255,911,353,959,447
2025-04-21 10:33:13.872,chair,0.299980491399765,372,491,494,626
2025-04-21 10:33:13.872,tv,0.2606163024902344,612,354,848,469
2025-04-21 10:33:14.081,tv,0.7313340902328491,377,335,465,390
2025-04-21 10:33:14.081,chair,0.5627870559692383,353,410,484,626
2025-04-21 10:33:14.081,person,0.4946512281894684,784,375,898,470
2025-04-21 10:33:14.081,tv,0.4232672452926636,601,355,838,462
2025-04-21 10:33:14.081,tv,0.34852293133735657,642,127,959,330
2025-04-21 10:33:14.081,tv,0.3122253715991974,817,463,959,583
2025-04-21 10:33:14.323,tv,0.7019736766815186,366,336,455,390
2025-04-21 10:33:14.323,tv,0.5951761603355408,889,353,959,429
2025-04-21 10:33:14.323,person,0.5216912627220154,773,374,900,467
2025-04-21 10:33:14.323,tv,0.4528023302555084,633,128,959,328
2025-04-21 10:33:14.323,tv,0.43155768513679504,589,356,824,467
2025-04-21 10:33:14.323,tv,0.3013802766799927,799,465,959,585
2025-04-21 10:33:14.323,tv,0.29699423909187317,589,355,824,456
2025-04-21 10:33:14.565,tv,0.7284645438194275,877,353,959,424
2025-04-21 10:33:14.565,tv,0.6268292665481567,356,336,445,390
2025-04-21 10:33:14.565,person,0.5462693572044373,760,374,870,467
2025-04-21 10:33:14.565,tv,0.47749730944633484,624,127,958,328
2025-04-21 10:33:14.565,tv,0.2767314016819,772,464,959,588
2025-04-21 10:33:14.565,chair,0.2569279074668884,330,443,460,627
2025-04-21 10:33:14.797,tv,0.7026064395904541,345,335,434,390
2025-04-21 10:33:14.797,person,0.454382985830307,745,375,853,467
2025-04-21 10:33:14.797,chair,0.41056063771247864,312,428,448,625
2025-04-21 10:33:14.797,tv,0.38800522685050964,865,352,959,433
2025-04-21 10:33:14.797,tv,0.38337603211402893,614,128,956,332
2025-04-21 10:33:14.797,tv,0.3265608549118042,865,352,959,429
2025-04-21 10:33:14.797,tv,0.2748863101005554,564,355,798,467
2025-04-21 10:33:15.006,tv,0.7615169286727905,335,336,423,390
2025-04-21 10:33:15.006,tv,0.6463859677314758,852,351,959,429
2025-04-21 10:33:15.006,person,0.4856347441673279,732,374,837,468
2025-04-21 10:33:15.006,tv,0.37794506549835205,603,126,947,332
2025-04-21 10:33:15.006,tv,0.3273126184940338,742,465,959,593
2025-04-21 10:33:15.006,tv,0.31563812494277954,552,354,785,460
2025-04-21 10:33:15.006,chair,0.2896362543106079,303,488,433,626
2025-04-21 10:33:15.006,chair,0.25873443484306335,299,428,435,625
2025-04-21 10:33:15.243,tv,0.739477813243866,841,352,957,434
2025-04-21 10:33:15.243,tv,0.7345981001853943,325,337,414,393
2025-04-21 10:33:15.243,person,0.5045301914215088,717,377,824,472
2025-04-21 10:33:15.243,tv,0.44008708000183105,593,127,936,331
2025-04-21 10:33:15.243,tv,0.41022175550460815,539,356,773,471
2025-04-21 10:33:15.243,tv,0.34598222374916077,539,357,773,454
2025-04-21 10:33:15.497,tv,0.7417241334915161,827,354,943,432
2025-04-21 10:33:15.497,tv,0.6862441301345825,314,340,402,398
2025-04-21 10:33:15.497,person,0.4870218336582184,706,378,814,476
2025-04-21 10:33:15.497,tv,0.4380916655063629,582,130,927,333
2025-04-21 10:33:15.497,chair,0.2927762269973755,275,446,410,633
2025-04-21 10:33:15.497,chair,0.28105470538139343,922,475,959,591
2025-04-21 10:33:15.498,chair,0.2698736786842346,274,439,409,633
2025-04-21 10:33:15.726,tv,0.6976162791252136,302,337,393,395
2025-04-21 10:33:15.726,tv,0.6483064293861389,818,352,933,431
2025-04-21 10:33:15.726,person,0.5553332567214966,684,375,813,478
2025-04-21 10:33:15.726,chair,0.41187480092048645,260,434,397,633
2025-04-21 10:33:15.739,tv,0.35180673003196716,574,125,919,329
2025-04-21 10:33:15.739,chair,0.2685681879520416,909,475,959,593
2025-04-21 10:33:15.910,chair,0.6565840244293213,252,412,392,634
2025-04-21 10:33:15.910,tv,0.6496204733848572,297,338,388,394
2025-04-21 10:33:15.910,tv,0.61966872215271,814,353,931,431
2025-04-21 10:33:15.910,person,0.3858424425125122,672,371,828,483
2025-04-21 10:33:15.910,tv,0.3722580373287201,570,127,917,331
2025-04-21 10:33:15.910,chair,0.29396337270736694,902,475,959,595
2025-04-21 10:33:16.136,person,0.7305510640144348,673,370,829,481
2025-04-21 10:33:16.136,tv,0.7140794396400452,813,353,931,429
2025-04-21 10:33:16.136,tv,0.6482173800468445,295,337,386,394
2025-04-21 10:33:16.136,chair,0.621259868144989,251,413,390,633
2025-04-21 10:33:16.136,tv,0.49280405044555664,569,126,916,331
2025-04-21 10:33:16.136,chair,0.4313373863697052,901,474,959,595
2025-04-21 10:33:16.136,tv,0.42160308361053467,506,357,750,441
2025-04-21 10:33:16.354,person,0.7159558534622192,677,368,825,477
2025-04-21 10:33:16.354,tv,0.6712282299995422,296,335,386,392
2025-04-21 10:33:16.354,tv,0.5398052334785461,813,351,931,431
2025-04-21 10:33:16.354,tv,0.46299999952316284,569,123,916,330
2025-04-21 10:33:16.354,tv,0.3128560781478882,685,466,903,602
2025-04-21 10:33:16.354,chair,0.28891509771347046,254,471,390,632
2025-04-21 10:33:16.354,chair,0.28618165850639343,902,469,959,590
2025-04-21 10:33:16.354,tv,0.2794033885002136,505,354,747,447
2025-04-21 10:33:16.610,person,0.7602031230926514,686,363,833,472
2025-04-21 10:33:16.610,tv,0.7281090021133423,816,345,932,427
2025-04-21 10:33:16.625,tv,0.7158485054969788,296,330,387,390
2025-04-21 10:33:16.625,chair,0.6801769137382507,251,403,392,624
2025-04-21 10:33:16.625,chair,0.47254034876823425,906,463,959,583
2025-04-21 10:33:16.625,tv,0.43657201528549194,570,119,917,323
2025-04-21 10:33:16.625,tv,0.27833208441734314,687,459,907,594
2025-04-21 10:33:16.904,tv,0.7380813956260681,817,342,934,426
2025-04-21 10:33:16.904,chair,0.7323188781738281,253,409,391,622
2025-04-21 10:33:16.904,tv,0.7224549055099487,297,327,389,386
2025-04-21 10:33:16.904,person,0.7069892883300781,692,358,839,465
2025-04-21 10:33:16.904,chair,0.4789164066314697,909,455,959,576
2025-04-21 10:33:16.904,tv,0.32595548033714294,572,114,920,321
2025-04-21 10:33:16.904,chair,0.26568469405174255,685,452,910,586
2025-04-21 10:33:16.904,tv,0.263404905796051,510,347,749,438
2025-04-21 10:33:17.160,tv,0.7897501587867737,819,339,936,423
2025-04-21 10:33:17.160,person,0.7646198868751526,700,355,843,459
2025-04-21 10:33:17.160,tv,0.6876837015151978,299,324,391,383
2025-04-21 10:33:17.160,chair,0.6648842692375183,254,411,394,620
2025-04-21 10:33:17.160,tv,0.49380993843078613,511,343,751,447
2025-04-21 10:33:17.160,tv,0.46324172616004944,573,112,921,319
2025-04-21 10:33:17.160,tv,0.44255104660987854,511,343,751,440
2025-04-21 10:33:17.160,tv,0.41237685084342957,694,447,911,585
2025-04-21 10:33:17.160,tv,0.33556097745895386,535,447,701,591
2025-04-21 10:33:17.160,chair,0.29166096448898315,913,451,959,572
2025-04-21 10:33:17.381,tv,0.8134011030197144,819,336,935,415
2025-04-21 10:33:17.381,person,0.7604369521141052,706,355,849,455
2025-04-21 10:33:17.381,chair,0.6355262994766235,255,407,396,615
2025-04-21 10:33:17.381,tv,0.5906598567962646,299,322,392,380
2025-04-21 10:33:17.381,chair,0.5248954892158508,257,415,396,615
2025-04-21 10:33:17.381,tv,0.4463290870189667,512,341,751,442
2025-04-21 10:33:17.381,tv,0.42792022228240967,511,341,753,436
2025-04-21 10:33:17.381,tv,0.38513168692588806,574,111,922,318
2025-04-21 10:33:17.381,chair,0.3490138649940491,913,446,959,567
2025-04-21 10:33:17.381,tv,0.332367479801178,694,441,911,579
2025-04-21 10:33:17.381,tv,0.28362515568733215,536,441,703,585
2025-04-21 10:33:17.625,tv,0.8026681542396545,818,336,934,412
2025-04-21 10:33:17.625,person,0.7788180708885193,710,356,853,454
2025-04-21 10:33:17.625,chair,0.672227144241333,256,409,395,614
2025-04-21 10:33:17.625,tv,0.6086981296539307,300,321,392,379
2025-04-21 10:33:17.625,tv,0.5232231616973877,694,440,909,577
